created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 13:21:56 +0000 2023;1717894401262063810;"Anies-Muhaimin Capres Cawapres Anti KKN, Tegak Lurus, Berjiwa Pemimpin  #AMINTegakLurusRakyat #AniesMuhaimin2024  @cakimiNOW @DPP_PKB https://t.co/fjtfff8puY";0;0;0;0;in;1716426751470137344;1717894401262063810;FadhilKlow82734;https://twitter.com/FadhilKlow82734/status/1717894401262063810
Fri Oct 27 13:21:53 +0000 2023;1717894385877274964;"Bersama Anies-Imin, kita tuntut perubahan @LanangSudira1  https://t.co/xr2tHh0Sw8";0;0;0;0;in;1676954979645677568;1717894385877274964;DidiAdrian_9;https://twitter.com/DidiAdrian_9/status/1717894385877274964
Fri Oct 27 13:21:43 +0000 2023;1717894343862931853;"Anies repot menghadapi dunia anak anak,";0;0;0;1;in;1105316591040753665;1717894343862931853;muhammadjujur1;https://twitter.com/muhammadjujur1/status/1717894343862931853
Fri Oct 27 13:21:42 +0000 2023;1717894341782589566;"@OposisiCerdas Pak! Kenapa gak cawe2 usung Anies. Pasti moncer...";0;0;1;1;in;1011378131972702209;1717820954515271790;hybrids2022;https://twitter.com/hybrids2022/status/1717894341782589566
Fri Oct 27 13:21:35 +0000 2023;1717894310790840420;"@voiceofpkb @aniesbaswedan @cakimiNOW Barisan untuk perubahan Indonesia yang lebih baik bersama @cakimiNOW dan @anies";0;0;0;0;in;1692895279891218432;1717874058342420991;SuarsehS95685;https://twitter.com/SuarsehS95685/status/1717894310790840420
Fri Oct 27 13:21:23 +0000 2023;1717894260731867571;"Anies-Muhaimin Capres Cawapres Anti KKN, Tegak Lurus, Berjiwa Pemimpin  #AMINTegakLurusRakyat #AniesMuhaimin2024  @cakimiNOW @DPP_PKB https://t.co/02LTP2d1nU";0;0;0;0;in;1716426751470137344;1717894260731867571;FadhilKlow82734;https://twitter.com/FadhilKlow82734/status/1717894260731867571
Fri Oct 27 13:21:14 +0000 2023;1717894222173671778;"Berdiri bersama Anies-Imin untuk menjaga konstitusi kita @MrETCentre  https://t.co/nUWjhldnWq";0;1;0;0;in;1675802350014050304;1717894222173671778;dianpsptsar;https://twitter.com/dianpsptsar/status/1717894222173671778
Fri Oct 27 13:21:12 +0000 2023;1717894214116356607;"@DPP_PKB @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717882989202530379;rudiaswad78;https://twitter.com/rudiaswad78/status/1717894214116356607
Fri Oct 27 13:21:08 +0000 2023;1717894199163674817;"@corsiva_a @Paltiwest Udh pke konsultan politik Eep nih , y terbukti sukses di pilkada jakarta Anies";0;0;0;0;in;1296391259506974720;1717861821997310346;muslimsoleh_;https://twitter.com/muslimsoleh_/status/1717894199163674817
Fri Oct 27 13:20:49 +0000 2023;1717894120134594899;"@ekowboy2 dendam ke PKS, rencana ambil simpatik utk Gelora, justru PKS tanbah kuat krn mengusung Anies";0;0;0;0;in;1006924546950103043;1717802915451359618;OmPyar;https://twitter.com/OmPyar/status/1717894120134594899
Fri Oct 27 13:20:48 +0000 2023;1717894112488370247;"@DPP_PKB @aniesbaswedan @cakimiNOW Gus Imin Anies memang sekeren Ini, Amin Perubahan";0;0;0;0;in;1709419413450215424;1717884693331472649;Rustinasopuan;https://twitter.com/Rustinasopuan/status/1717894112488370247
Fri Oct 27 13:20:45 +0000 2023;1717894103307084108;"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717882299092701662;rudiaswad78;https://twitter.com/rudiaswad78/status/1717894103307084108
Fri Oct 27 13:20:24 +0000 2023;1717894014173884681;"@florieliciouss @aniesbaswedan @cakimiNOW darimana lu tau dan yakin kalau akun itu pendukung anies????";1;0;0;1;in;1384215292197302288;1717833006558433494;dharmasyahlevi1;https://twitter.com/dharmasyahlevi1/status/1717894014173884681
Fri Oct 27 13:20:23 +0000 2023;1717894009362993623;"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717879172117512493;rudiaswad78;https://twitter.com/rudiaswad78/status/1717894009362993623
Fri Oct 27 13:20:20 +0000 2023;1717893999107924225;"@NohCeukenohhh Paket lengkap pak Anies ini cerdas, berpendidikan, muda, good look, religius, berpengalaman sbg gubernur DKI miniatur NKRI silakan tambahkan yg lainnya menurut anda..";0;0;0;0;in;1670598368694013953;1717882299923186050;SomantriDa91047;https://twitter.com/SomantriDa91047/status/1717893999107924225
Fri Oct 27 13:19:42 +0000 2023;1717893836377293014;"@DPP_PKB @aniesbaswedan @cakimiNOW Anies dan Muhaimin untuk rakyat menuju perubahan indonesia AMIN";0;0;0;0;in;1081534087418937344;1717884693331472649;budihar56279696;https://twitter.com/budihar56279696/status/1717893836377293014
Fri Oct 27 13:19:41 +0000 2023;1717893833864974453;"@kurawa Inget bnaget ceramahnya soal di negara X menguasai masjid. Jadi bara pendukung anies utk legalin mayat dan ayat. 🤣";0;0;0;0;in;709933447;1717885373161050590;BahruddinMuh;https://twitter.com/BahruddinMuh/status/1717893833864974453
Fri Oct 27 13:19:41 +0000 2023;1717893832870895668;"@DPP_PKB @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717878729949757575;rudiaswad78;https://twitter.com/rudiaswad78/status/1717893832870895668
Fri Oct 27 13:19:39 +0000 2023;1717893826902393119;"anies si slepet sarung WKWKWKWK CLIP TERKOCAK";0;1;0;1;in;1415621585046671363;1717893826902393119;fairydawnz;https://twitter.com/fairydawnz/status/1717893826902393119
Fri Oct 27 13:19:34 +0000 2023;1717893806107103561;"Bersama Anies-Imin, kita tentukan masa depan @Kentarockers  https://t.co/HPeSX5wklu";0;0;0;0;in;1673620507214901250;1717893806107103561;AbdoelSusanto;https://twitter.com/AbdoelSusanto/status/1717893806107103561
Fri Oct 27 13:19:27 +0000 2023;1717893772862992731;"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717874058342420991;rudiaswad78;https://twitter.com/rudiaswad78/status/1717893772862992731
Fri Oct 27 13:19:02 +0000 2023;1717893671914287309;"@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Tegak Lurus demi masyarakat Indonesia Berkualitas";0;0;0;0;in;1466977848;1717873347932119193;rudiaswad78;https://twitter.com/rudiaswad78/status/1717893671914287309
Fri Oct 27 13:19:02 +0000 2023;1717893671105020302;"@voiceofpkb Anies Baswedan dan Gus Imin membawa Indonesia menuju perubahan...";0;0;0;0;in;839075420;1717883644684181507;IwanDioba;https://twitter.com/IwanDioba/status/1717893671105020302
Fri Oct 27 13:09:38 +0000 2023;1717891303781040491;"Ikut RT ah ....";0;0;1;3;in;463062044;1717891303781040491;RBugeh;https://twitter.com/RBugeh/status/1717891303781040491
Fri Oct 27 13:09:38 +0000 2023;1717891303294546397;"@themyth888 @yunartowijaya kalau pendukung anies menghirup oksigen mengeluarkan karbondioksida.. kalau pendukung genjer genjer menghirup oksigen mengeluarkan kesesatan😃😃";0;0;0;2;in;14209275;1717743535896899926;tji2;https://twitter.com/tji2/status/1717891303294546397
Fri Oct 27 13:09:29 +0000 2023;1717891268389609585;"@KamidiPeyek @Dennysiregar7 Memang Prabowo dan Anies punya kekurangan tapi lebih besar kelebihannya dari pada kekurangannya.trus dibanding Jakarta dan Jateng mana yang lebih maju saat di pimpin Anies dan ganjar?";0;0;0;0;in;1599186342482612224;1717388501249855502;Zoel280175;https://twitter.com/Zoel280175/status/1717891268389609585
Fri Oct 27 13:09:20 +0000 2023;1717891230414340147;"Bersama Anies-Muhaimin, kita bisa lihat Indonesia lebih maju @adolfomena18";0;0;0;0;in;1679037470577692672;1717891230414340147;BamBudi6;https://twitter.com/BamBudi6/status/1717891230414340147
Fri Oct 27 13:08:47 +0000 2023;1717891090551042252;"@rampram4 @AzzamIzzulhaq @aniesbaswedan @cakimiNOW @susipudjiastuti @prabowo Beliau mngkin kecewa krn gk digandeng Anies jdi cawapres,,krn dulu santer jga masuk bursa bacawapres Anies.";0;1;0;0;in;1603909179890339840;1717867229822505348;wayah_ndalu;https://twitter.com/wayah_ndalu/status/1717891090551042252
Fri Oct 27 13:08:41 +0000 2023;1717891063699185764;"@DPP_PKB @aniesbaswedan @cakimiNOW Mantap Gus.. Keren...👍👍 Anies - Muhaimin (AMIN)";0;0;0;0;in;1599987840707792896;1717884693331472649;RajaOloan82;https://twitter.com/RajaOloan82/status/1717891063699185764
Fri Oct 27 13:08:40 +0000 2023;1717891062482796658;"@DPP_PKB @aniesbaswedan @cakimiNOW Pasti terwujud dengan Anies Muhaimin..";0;0;0;0;in;1560122998983892992;1717884693331472649;FahmiJuanda4;https://twitter.com/FahmiJuanda4/status/1717891062482796658
Fri Oct 27 13:08:35 +0000 2023;1717891041645547771;"@willsarana @Dennysiregar7 Terus mereka boleh serang Ganjar, dg serangan tak berkualitas? Bokap-bokep..itu terus yg didengung-dengungkan. Ga bakalan suara nasionalis ke Anies..Anies punya segmen pasar tertentu. Anak mudapun semakin lama semakin tahu, Anies itu ga masuk hitungan";0;3;0;2;in;932657813930721280;1717867487055004019;staysaferek;https://twitter.com/staysaferek/status/1717891041645547771
Fri Oct 27 13:08:03 +0000 2023;1717890906853179442;"Anies-Imin, bersatu untuk perubahan @kandargalang  https://t.co/g6m6Y4Agb3";0;0;0;0;in;1675737298753945604;1717890906853179442;BambangBuddi;https://twitter.com/BambangBuddi/status/1717890906853179442
Fri Oct 27 13:07:56 +0000 2023;1717890875941147088;"@voiceofpkb @aniesbaswedan @cakimiNOW Mantap.sekali Gus Imin dan Mas Anies berantas kemiskinan di Indonesia";0;0;0;0;in;1378749613830598656;1717874058342420991;Menyen13;https://twitter.com/Menyen13/status/1717890875941147088
Fri Oct 27 13:07:51 +0000 2023;1717890854743073259;"@voiceofpkb @aniesbaswedan @cakimiNOW Lanjutkan Gus Imin dan pak Anies Baswedan utk Indonesia perubahan";0;0;0;0;in;1689883982773805056;1717874058342420991;ran_jus18544;https://twitter.com/ran_jus18544/status/1717890854743073259
Fri Oct 27 13:07:41 +0000 2023;1717890815224430871;"Anies-Imin berjanji menjadikan konstitusi sebagai landasan utama @murianewscom  https://t.co/sn4Xx6ers0";0;0;0;0;in;1678292605074022403;1717890815224430871;DavidMatindass;https://twitter.com/DavidMatindass/status/1717890815224430871
Fri Oct 27 13:18:42 +0000 2023;1717893588120699344;"@voiceofpkb @aniesbaswedan @cakimiNOW Jalankan, anies-Imin menang.";0;0;0;0;in;1689900672970526720;1717879172117512493;Kaus_Kerah;https://twitter.com/Kaus_Kerah/status/1717893588120699344
Fri Oct 27 13:18:32 +0000 2023;1717893545565270029;"@voiceofpkb Anies Baswedan dan Muhaimin Iskandar untuk Indonesia Adil Makmur dan Sejahtera";0;0;0;0;in;1600820548246056960;1717883644684181507;Boyratan_Malik;https://twitter.com/Boyratan_Malik/status/1717893545565270029
Fri Oct 27 13:18:16 +0000 2023;1717893477286207758;"@abu_waras Karena cara nya anies kurang pas kl kita... Yg dimana penentuan cawapres tidak ada komunikasi dng partai Koalisi... Atau hanya demokrat yg tdk dikasih tau... Sehingga merasa dikecilkan dan sakit hati";0;0;0;0;in;727785356;1717365277565071780;LAmilusa;https://twitter.com/LAmilusa/status/1717893477286207758
Fri Oct 27 13:18:08 +0000 2023;1717893441621987627;"@voiceofpkb Anies dan Muhaimin jelas presiden ku 2024";0;0;0;0;in;1081534087418937344;1717883644684181507;budihar56279696;https://twitter.com/budihar56279696/status/1717893441621987627
Fri Oct 27 13:18:07 +0000 2023;1717893439428407581;"@RizkiAsihan Oleh karena itu runtuhkan 2 kader tersebut. Dukung anies muhaimin untuk jadi presiden";0;0;0;0;in;395774573;1717160407490818276;oufatudesain;https://twitter.com/oufatudesain/status/1717893439428407581
Fri Oct 27 13:17:41 +0000 2023;1717893330888216628;"@willsarana @Dennysiregar7 Karena ini triade nggak imbang:  Orang pilih Prabowo karena anti-Anies / anti-PDIP Orang pilih Anies karena anti-Jokowi / anti-PDIP  Orang pilih Ganjar karena Ganjar (plus anti mereka berdua / partai pengusung mereka)  Tidak balanced.";0;1;0;0;in;132454103;1717867487055004019;CJWiguna;https://twitter.com/CJWiguna/status/1717893330888216628
Fri Oct 27 13:17:36 +0000 2023;1717893308058665145;"@masdesmron @__AnakKolong Kalo lawan Ganjar, Prabowo merapat ke Anies atau sebaliknya. Kalo Ganjar K.O. duluan Ganjarlah yg akan merapat ke Prabowo....gitu om penjelasannya! Makanya jgn sibuk nyerang capres laen siapa tahu di putaran kedua saling membutuhkan dukungan...🙂";0;0;0;0;in;2294732906;1717836775090274323;nurrifai0712;https://twitter.com/nurrifai0712/status/1717893308058665145
Fri Oct 27 13:17:35 +0000 2023;1717893305625903333;"@PDemokrat tolol , ketika anies ngambil keputusan kalian mencak2 di kubu prabowo kalian bagai timun bungkuk ya terpaksa ngikut";0;0;0;5;in;1699679714456350720;1717788484990271840;AlvinUmar259636;https://twitter.com/AlvinUmar259636/status/1717893305625903333
Fri Oct 27 13:17:35 +0000 2023;1717893303633613093;"@awemany di mana2 ya yg punya posisi menentukan adlh presiden, dan pak Anies adalah satu2nya capres dgn membawa misi perubahan.  Ya betullah klo pendukungnya begitu.   demokrat aja ngikut presiden yg skrg. itu gak disalahin.";0;0;0;0;in;1566489460576886784;1717718443775176882;projects_deep;https://twitter.com/projects_deep/status/1717893303633613093
Fri Oct 27 13:17:26 +0000 2023;1717893267503906861;"Pasangan AMIN (Anies-Muhaimin) Menciptakan Lapangan Kerja Berkualitas.. @aniesbaswedan @cakimiNOW @DPP_PKB @voiceofpkb  #AMINTegakLurusRakyat #AniesMuhaimin2024 https://t.co/YQB5CCZhp2";0;0;0;1;in;923278232719310848;1717893267503906861;sabtuabel;https://twitter.com/sabtuabel/status/1717893267503906861
Fri Oct 27 13:07:39 +0000 2023;1717890804197548490;"@yohaness6411 @BangPino__ jadi ini yg namanya Yohanes, wahh banyak sekali penggemarmu setiap ada berita anies, namamu lah yg diselalu disebut, yohanes yohanes yohanes";0;0;0;0;in;1305932078047924224;1717469591759360287;odadingbangolen;https://twitter.com/odadingbangolen/status/1717890804197548490
Fri Oct 27 13:07:17 +0000 2023;1717890711394394609;"Semoga dengan Anies dan Muhaimin di depan, negeri ini makin maju dan sejahtera @soeeeegik https://t.co/BCYgfDKWGW";0;0;0;0;in;1678360514651643905;1717890711394394609;bungamtia;https://twitter.com/bungamtia/status/1717890711394394609
Fri Oct 27 13:07:15 +0000 2023;1717890704247234797;"Kejujuran dan ketulusan Anies-Muhaimin membuat saya yakin untuk mendukung mereka @aqwamman https://t.co/39EQzNSn8M";1;0;0;0;in;1678988149295546368;1717890704247234797;EstyRahayu71;https://twitter.com/EstyRahayu71/status/1717890704247234797
Fri Oct 27 13:07:07 +0000 2023;1717890672131493905;"109 Hari Menuju Pilpres 2024 - Survei Peta Kekuatan 3 Capres: Anies 1 vs Ganjar 4 vs Prabowo 5 - Tribun Manado https://t.co/kB0TpdaZfS #Jokowinomics #BersamaPrabowo #MenataMasaDepan";0;0;4;0;in;617714874;1717890672131493905;ParisMaeP;https://twitter.com/ParisMaeP/status/1717890672131493905
Fri Oct 27 13:07:02 +0000 2023;1717890650774159396;"@iina_surbakti @riksayuda Ada tegangga orang PKS kalau ada kampanye si anies selalu sibuk kesana-kemari. Jd yg hadir ya itu2x juga ga nambah ..ga kurang 🤣🤣🤣";0;1;0;1;in;1218988439514693633;1717883076599312601;tukangaduayam;https://twitter.com/tukangaduayam/status/1717890650774159396
Fri Oct 27 13:06:50 +0000 2023;1717890598970229012;"@Dennysiregar7 Sekarang gua masih pokus dukung Anies dulu ..";0;0;0;0;in;1583851306732568578;1717796575093883369;Rakyat_People;https://twitter.com/Rakyat_People/status/1717890598970229012
Fri Oct 27 13:06:45 +0000 2023;1717890579605184962;"@ekowboy2 @KompasTV Memang pak Anies cocoknya jadi dosen filsafat ato pujangga saja. Kalo nyapres malah bikin ribet rakyat se Indonesia...";0;0;0;0;in;1350345528794521603;1717584418330878051;zukardan55;https://twitter.com/zukardan55/status/1717890579605184962
Fri Oct 27 13:06:35 +0000 2023;1717890535778926611;"Anies Baswedan, pemimpin yang visioner dan selalu optimis @el_kaezzar";0;0;0;0;in;1679033582466256896;1717890535778926611;SriSusanti_5;https://twitter.com/SriSusanti_5/status/1717890535778926611
Fri Oct 27 13:06:22 +0000 2023;1717890483329110023;"@kurawa Maksudnya, Anies bonekanya Surya paloh, ganjar bonekanya mega dan Prabowo bonekanya jokowi? Ini mau pilpres atau boneka bonekaan??";0;0;0;0;in;1078571568878374912;1717754504274424220;TanDinyono;https://twitter.com/TanDinyono/status/1717890483329110023
Fri Oct 27 13:06:13 +0000 2023;1717890443177070684;"@miharja_ozzy  Guwah bukan pendukung Anies... Tapi guwah ga suka cuitan berbau fitnah gini https://t.co/nl74lguDxC";0;0;0;0;in;963751550;1717890443177070684;KangSemproel;https://twitter.com/KangSemproel/status/1717890443177070684
Fri Oct 27 13:06:07 +0000 2023;1717890419063988651;"Prinsip Anies + Muhaimin (AMIN) untuk Indonesia, @cakimiNOW @DPP_PKB Tegak lurus bersama rakyat dan tidak mementingkan nasib diri, keluarga dan kelompok.#antikkn #TegakLurus dan #Pemimpin #AMINTegakLurusRakyat #AniesMuhaimin2024 https://t.co/sIdpsLmKEm";0;0;0;0;in;1480359142506131457;1717890419063988651;Masruri51880513;https://twitter.com/Masruri51880513/status/1717890419063988651
Fri Oct 27 13:06:01 +0000 2023;1717890393029664872;"PENGAMAT MENILAI GUS MUHAIMIN AKAN MEMPERKUAT PERNYATAAN ANIES BASWEDAN #pkbnganjuk #dpwpkbjabar #dpwpkbjatim #anismuhaimin #gusmuhaiminpresiden2024 #gusmuhaimin #gusdurian #aniesbaswedan #indonesia #politik  #koalisiperubahan #AniesMuhaimin2024 #AMINindonesialebihbaik https://t.co/9mzt9sSCn6";0;0;0;1;in;1168804147849646080;1717890393029664872;PkbNganjuk;https://twitter.com/PkbNganjuk/status/1717890393029664872
Fri Oct 27 13:05:51 +0000 2023;1717890351447621904;"@DPP_PKB @cakimiNOW Kemandirian Negara Bicara Kemandirian Warga Anies Muhaimin 2024";0;0;0;0;in;1614112441629278208;1717882989202530379;septy_ember;https://twitter.com/septy_ember/status/1717890351447621904
Fri Oct 27 13:05:18 +0000 2023;1717890213689913543;"@cs3pm @Yurissa_Samosir @AdeDhani9 @aking_adit @MuhiqR @NohCeukenohhh @Kang_Toniee @choymarkochoy @Azri_Ardhani @chaidar_2000 @Harywaraz ga jadi jumatan, khotibnya anies baswedan :)";0;0;0;0;in;1697991751213129728;1717878872107290819;2958mdpl;https://twitter.com/2958mdpl/status/1717890213689913543
Fri Oct 27 13:17:13 +0000 2023;1717893213703606630;"@DPP_PKB @cakimiNOW Mantap Gus untuk memperdayakan petani Anies dan Muhaimin presiden 2024";0;0;0;0;in;1081534087418937344;1717882989202530379;budihar56279696;https://twitter.com/budihar56279696/status/1717893213703606630
Fri Oct 27 13:17:11 +0000 2023;1717893204530577694;"@bilalhanzhalah @PartaiSocmed dan kalau kita bedah visi misi setiap pasangan, Anies lah yg sejalan dg Susi, terutama soal pertanian dan perikanan.";0;0;0;1;in;1651925923334356992;1717700633149710431;tamanakalcom;https://twitter.com/tamanakalcom/status/1717893204530577694
Fri Oct 27 13:17:10 +0000 2023;1717893199317119316;"@STresnowat102 @aniesbaswedan Baru dalam sejarah Gubernur Anies mampu mengatasi banjir tanpa harus bersyarat seperti Jokowi bisa mengatasi banjir kalau jadi presiden";0;0;0;0;in;1667213278240706560;1717348433395347771;alfatih212426;https://twitter.com/alfatih212426/status/1717893199317119316
Fri Oct 27 13:16:58 +0000 2023;1717893148578631960;"Gus Muhaimin Anies  Insya Allah  Anti KKN, Tegak Lurus, Berjiwa Pemimpin  #AMINTegakLurusRakyat #AniesMuhaimin2024  @cakimiNOW @DPP_PKB https://t.co/4ohwzjoK2t";0;0;0;1;in;1583868478322135045;1717893148578631960;lulutagustoro77;https://twitter.com/lulutagustoro77/status/1717893148578631960
Fri Oct 27 13:16:41 +0000 2023;1717893078244290818;"@dennyindrayana Semoga Anies yg jDi presiden😄 mau liat kekuatan dpip dan Jokowi gimana klo mereka gak berkuasa lagi , soalnya dengar2 bakal byk yg terkena hukum klo rezim ini gak lanjut😄😄";0;1;0;0;in;1256230016230346752;1717873309277471208;oshinyadua;https://twitter.com/oshinyadua/status/1717893078244290818
